timestamp,metric,average,maximum,minimum
2026-02-25 17:53:00+00:00,storage_percent,7.125573903763693,7.1255755322456675,7.125569425438279
2026-02-25 18:53:00+00:00,storage_percent,7.125575532245664,7.1255755322456675,7.1255755322456675
2026-02-25 19:53:00+00:00,storage_percent,7.125575532245664,7.1255755322456675,7.1255755322456675
2026-02-25 20:53:00+00:00,storage_percent,7.125575532245665,7.1255755322456675,7.1255755322456675
2026-02-25 21:53:00+00:00,storage_percent,7.125579959681022,7.125581639053058,7.1255755322456675
2026-02-25 22:53:00+00:00,storage_percent,7.125581639053055,7.125581639053058,7.125581639053058
2026-02-25 23:53:00+00:00,storage_percent,7.125581639053055,7.125581639053058,7.125581639053058
2026-02-26 00:53:00+00:00,storage_percent,7.125581639053055,7.125581639053058,7.125581639053058
2026-02-26 01:53:00+00:00,storage_percent,7.125586066488413,7.125587745860447,7.125581639053058
2026-02-26 02:53:00+00:00,storage_percent,7.125587745860446,7.125587745860447,7.125587745860447
2026-02-26 03:53:00+00:00,storage_percent,7.125587745860446,7.125587745860447,7.125587745860447
2026-02-26 04:53:00+00:00,storage_percent,7.125587745860446,7.125587745860447,7.125587745860447
2026-02-26 05:53:00+00:00,storage_percent,7.125592224185862,7.125593852667837,7.125587745860447
2026-02-26 06:53:00+00:00,storage_percent,7.1255938526678335,7.125593852667837,7.125593852667837
2026-02-26 07:53:00+00:00,storage_percent,7.125593852667833,7.125593852667837,7.125593852667837
2026-02-26 08:53:00+00:00,storage_percent,7.125593852667833,7.125593852667837,7.125593852667837
2026-02-26 09:53:00+00:00,storage_percent,7.1255982801031905,7.125599959475226,7.125593852667837
2026-02-26 10:53:00+00:00,storage_percent,7.125600315705654,7.125618279897394,7.125599959475226
2026-02-26 11:53:00+00:00,storage_percent,7.125599959475222,7.125599959475226,7.125599959475226
2026-02-26 12:53:00+00:00,storage_percent,7.125599959475222,7.125599959475226,7.125599959475226
2026-02-26 13:53:00+00:00,storage_percent,7.12560433602052,7.125606066282615,7.125599959475226
2026-02-26 14:53:00+00:00,storage_percent,7.1256060662826135,7.125606066282615,7.125606066282615
2026-02-26 15:53:00+00:00,storage_percent,7.125606066282614,7.125606066282615,7.125606066282615
2026-02-26 16:53:00+00:00,storage_percent,7.125606066282614,7.125606066282615,7.125606066282615
2026-02-26 17:53:00+00:00,storage_percent,7.125610391937846,7.125612173090006,7.125606066282615
2026-02-26 18:53:00+00:00,storage_percent,7.125612173090001,7.125612173090006,7.125612173090006
2026-02-26 19:53:00+00:00,storage_percent,7.125612173090001,7.125612173090006,7.125612173090006
2026-02-26 20:53:00+00:00,storage_percent,7.125612173090001,7.125612173090006,7.125612173090006
2026-02-26 21:53:00+00:00,storage_percent,7.125684844097936,7.126564835042766,7.125612173090006
2026-02-26 22:53:00+00:00,storage_percent,7.126589262272328,7.126610636098189,7.126564835042766
2026-02-26 23:53:00+00:00,storage_percent,7.126610636098191,7.126610636098189,7.126610636098189
2026-02-27 00:53:00+00:00,storage_percent,7.126610636098193,7.126610636098189,7.126610636098189
2026-02-27 01:53:00+00:00,storage_percent,7.126615979554658,7.126616742905577,7.126610636098189
2026-02-27 02:53:00+00:00,storage_percent,7.126616742905583,7.126616742905577,7.126616742905577
2026-02-27 03:53:00+00:00,storage_percent,7.126616742905583,7.126616742905577,7.126616742905577
2026-02-27 04:53:00+00:00,storage_percent,7.126616742905583,7.126616742905577,7.126616742905577
2026-02-27 05:53:00+00:00,storage_percent,7.1266220863620315,7.126622849712966,7.126616742905577
2026-02-27 06:53:00+00:00,storage_percent,7.126622849712956,7.126622849712966,7.126622849712966
2026-02-27 07:53:00+00:00,storage_percent,7.126622849712956,7.126622849712966,7.126622849712966
2026-02-27 08:53:00+00:00,storage_percent,7.126622849712956,7.126622849712966,7.126622849712966
2026-02-27 09:53:00+00:00,storage_percent,7.126628244059499,7.126628956520356,7.126622849712966
2026-02-27 10:53:00+00:00,storage_percent,7.12747007943227,7.139154018476208,7.126628956520356
2026-02-27 11:53:00+00:00,storage_percent,7.139135698054036,7.139135698054039,7.139135698054039
2026-02-27 12:53:00+00:00,storage_percent,7.139135698054036,7.139135698054039,7.139135698054039
2026-02-27 13:53:00+00:00,storage_percent,7.13914022726952,7.139141804861428,7.139135698054039
2026-02-27 14:53:00+00:00,storage_percent,7.139141804861428,7.139141804861428,7.139141804861428
