timestamp,metric,average,maximum,minimum
2026-02-27 03:53:00+00:00,memory_percent,40.716446795188965,40.86495916603057,40.56819713172196
2026-02-27 04:53:00+00:00,memory_percent,40.79438554609971,40.95423102389226,40.61767368727801
2026-02-27 05:53:00+00:00,memory_percent,40.838135851172716,41.016064555958856,40.663842075894216
2026-02-27 06:53:00+00:00,memory_percent,40.87066413235132,41.02377550389949,40.70015893796165
2026-02-27 07:53:00+00:00,memory_percent,40.89803961919107,41.09803898674739,40.70723744222262
2026-02-27 08:53:00+00:00,memory_percent,40.92627316183082,41.042505566720614,40.69320205748524
2026-02-27 09:53:00+00:00,memory_percent,40.97627351048568,41.109082426384774,40.82813148406802
2026-02-27 10:53:00+00:00,memory_percent,41.05220010660293,41.175099816639985,40.858196883609445
2026-02-27 11:53:00+00:00,memory_percent,39.83156545054235,41.138004562351405,39.669446013391266
2026-02-27 12:53:00+00:00,memory_percent,39.910679289918185,40.23154249608007,39.74718793647736
2026-02-27 13:53:00+00:00,memory_percent,39.87607793133187,40.143340927522445,39.740474303570046
2026-02-27 14:53:00+00:00,memory_percent,39.93618095965058,40.04399862029979,39.80328082591307
2026-02-27 15:53:00+00:00,memory_percent,39.9563613861025,40.068128779155046,39.82894344445369
2026-02-27 16:53:00+00:00,memory_percent,39.951308120560626,40.10203749028834,39.80666196712363
