timestamp,metric,average,maximum,minimum
2026-02-26 21:53:00+00:00,storage_used,9558777036.8,9559957504.0,9558679552.0
2026-02-26 22:53:00+00:00,storage_used,9559990272.0,9560018944.0,9559957504.0
2026-02-26 23:53:00+00:00,storage_used,9560018944.0,9560018944.0,9560018944.0
2026-02-27 00:53:00+00:00,storage_used,9560018944.0,9560018944.0,9560018944.0
2026-02-27 01:53:00+00:00,storage_used,9560026112.0,9560027136.0,9560018944.0
2026-02-27 02:53:00+00:00,storage_used,9560027136.0,9560027136.0,9560027136.0
2026-02-27 03:53:00+00:00,storage_used,9560027136.0,9560027136.0,9560027136.0
2026-02-27 04:53:00+00:00,storage_used,9560027136.0,9560027136.0,9560027136.0
2026-02-27 05:53:00+00:00,storage_used,9560034304.0,9560035328.0,9560027136.0
2026-02-27 06:53:00+00:00,storage_used,9560035328.0,9560035328.0,9560035328.0
2026-02-27 07:53:00+00:00,storage_used,9560035328.0,9560035328.0,9560035328.0
2026-02-27 08:53:00+00:00,storage_used,9560035328.0,9560035328.0,9560035328.0
2026-02-27 09:53:00+00:00,storage_used,9560042564.266666,9560043520.0,9560035328.0
2026-02-27 10:53:00+00:00,storage_used,9561171847.529411,9576845312.0,9560043520.0
2026-02-27 11:53:00+00:00,storage_used,9576820736.0,9576820736.0,9576820736.0
2026-02-27 12:53:00+00:00,storage_used,9576820736.0,9576820736.0,9576820736.0
2026-02-27 13:53:00+00:00,storage_used,9576826811.733334,9576828928.0,9576820736.0
2026-02-27 14:53:00+00:00,storage_used,9576828928.0,9576828928.0,9576828928.0
2026-02-27 15:53:00+00:00,storage_used,9576841693.866667,9576853504.0,9576828928.0
2026-02-27 16:53:00+00:00,storage_used,9576853504.0,9576853504.0,9576853504.0
2026-02-27 17:53:00+00:00,storage_used,9576859579.733334,9576861696.0,9576853504.0
2026-02-27 18:53:00+00:00,storage_used,9576861696.0,9576861696.0,9576861696.0
2026-02-27 19:53:00+00:00,storage_used,9576861696.0,9576861696.0,9576861696.0
2026-02-27 20:53:00+00:00,storage_used,9576861696.0,9576861696.0,9576861696.0
2026-02-27 21:53:00+00:00,storage_used,9576881049.6,9576947712.0,9576738816.0
2026-02-27 22:53:00+00:00,storage_used,9576947712.0,9576947712.0,9576947712.0
2026-02-27 23:53:00+00:00,storage_used,9576947712.0,9576947712.0,9576947712.0
2026-02-28 00:53:00+00:00,storage_used,9576947712.0,9576947712.0,9576947712.0
2026-02-28 01:53:00+00:00,storage_used,9576724480.0,9576947712.0,9576701952.0
2026-02-28 02:53:00+00:00,storage_used,9576701952.0,9576701952.0,9576701952.0
2026-02-28 03:53:00+00:00,storage_used,9576701952.0,9576701952.0,9576701952.0
2026-02-28 04:53:00+00:00,storage_used,9576701952.0,9576701952.0,9576701952.0
2026-02-28 05:53:00+00:00,storage_used,9576709386.756302,9576710144.0,9576701952.0
2026-02-28 06:53:00+00:00,storage_used,9576710144.0,9576710144.0,9576710144.0
2026-02-28 07:53:00+00:00,storage_used,9576710144.0,9576710144.0,9576710144.0
2026-02-28 08:53:00+00:00,storage_used,9576710144.0,9576710144.0,9576710144.0
2026-02-28 09:53:00+00:00,storage_used,9576717516.8,9576718336.0,9576710144.0
2026-02-28 10:53:00+00:00,storage_used,9576718779.733334,9576742912.0,9576718336.0
